"Step","1873380_2 - similarity_cb1_avg","1873380_2 - similarity_cb1_avg__MIN","1873380_2 - similarity_cb1_avg__MAX","4395274 - similarity_cb1_avg","4395274 - similarity_cb1_avg__MIN","4395274 - similarity_cb1_avg__MAX","1940028_1 - similarity_cb1_avg","1940028_1 - similarity_cb1_avg__MIN","1940028_1 - similarity_cb1_avg__MAX","4520555_1 - similarity_cb1_avg","4520555_1 - similarity_cb1_avg__MIN","4520555_1 - similarity_cb1_avg__MAX","2536305_1 - similarity_cb1_avg","2536305_1 - similarity_cb1_avg__MIN","2536305_1 - similarity_cb1_avg__MAX","2536333_1 - similarity_cb1_avg","2536333_1 - similarity_cb1_avg__MIN","2536333_1 - similarity_cb1_avg__MAX","1940035_0 - similarity_cb1_avg","1940035_0 - similarity_cb1_avg__MIN","1940035_0 - similarity_cb1_avg__MAX"
"6900","0.7577884197235107","0.7577884197235107","0.7577884197235107","0.7578545808792114","0.7578545808792114","0.7578545808792114","0.7558792233467102","0.7558792233467102","0.7558792233467102","0.754097580909729","0.754097580909729","0.754097580909729","0.7529721856117249","0.7529721856117249","0.7529721856117249","0.7520023584365845","0.7520023584365845","0.7520023584365845","0.7499298453330994","0.7499298453330994","0.7499298453330994"
"7000","0.7578135132789612","0.7578135132789612","0.7578135132789612","0.7579142451286316","0.7579142451286316","0.7579142451286316","0.7559738159179688","0.7559738159179688","0.7559738159179688","0.7541670799255371","0.7541670799255371","0.7541670799255371","0.7530171275138855","0.7530171275138855","0.7530171275138855","0.7520514130592346","0.7520514130592346","0.7520514130592346","0.7499312162399292","0.7499312162399292","0.7499312162399292"
"7100","0.7578318119049072","0.7578318119049072","0.7578318119049072","0.7579623460769653","0.7579623460769653","0.7579623460769653","0.756075918674469","0.756075918674469","0.756075918674469","0.7542384266853333","0.7542384266853333","0.7542384266853333","0.7530609369277954","0.7530609369277954","0.7530609369277954","0.7520992159843445","0.7520992159843445","0.7520992159843445","0.7499323487281799","0.7499323487281799","0.7499323487281799"
"7200","0.7578523755073547","0.7578523755073547","0.7578523755073547","0.7580122351646423","0.7580122351646423","0.7580122351646423","0.7561752200126648","0.7561752200126648","0.7561752200126648","0.7543103694915771","0.7543103694915771","0.7543103694915771","0.7531015872955322","0.7531015872955322","0.7531015872955322","0.7521447539329529","0.7521447539329529","0.7521447539329529","0.749933123588562","0.749933123588562","0.749933123588562"
"7300","0.7578819990158081","0.7578819990158081","0.7578819990158081","0.7580409049987793","0.7580409049987793","0.7580409049987793","0.7562727928161621","0.7562727928161621","0.7562727928161621","0.7543869614601135","0.7543869614601135","0.7543869614601135","0.7531396150588989","0.7531396150588989","0.7531396150588989","0.7521900534629822","0.7521900534629822","0.7521900534629822","0.7499343156814575","0.7499343156814575","0.7499343156814575"
"7400","0.7579137682914734","0.7579137682914734","0.7579137682914734","0.758074939250946","0.758074939250946","0.758074939250946","0.7563616037368774","0.7563616037368774","0.7563616037368774","0.7544697523117065","0.7544697523117065","0.7544697523117065","0.753180980682373","0.753180980682373","0.753180980682373","0.75223708152771","0.75223708152771","0.75223708152771","0.7499353885650635","0.7499353885650635","0.7499353885650635"
"7500","0.7579389214515686","0.7579389214515686","0.7579389214515686","0.7581110596656799","0.7581110596656799","0.7581110596656799","0.7564520835876465","0.7564520835876465","0.7564520835876465","0.7545536756515503","0.7545536756515503","0.7545536756515503","0.7532227635383606","0.7532227635383606","0.7532227635383606","0.7522850632667542","0.7522850632667542","0.7522850632667542","0.7499364614486694","0.7499364614486694","0.7499364614486694"
"7600","0.757966160774231","0.757966160774231","0.757966160774231","0.7581530809402466","0.7581530809402466","0.7581530809402466","0.7565252184867859","0.7565252184867859","0.7565252184867859","0.7546394467353821","0.7546394467353821","0.7546394467353821","0.7532609105110168","0.7532609105110168","0.7532609105110168","0.7523282170295715","0.7523282170295715","0.7523282170295715","0.7499375343322754","0.7499375343322754","0.7499375343322754"
"7700","0.7579857707023621","0.7579857707023621","0.7579857707023621","0.7581896781921387","0.7581896781921387","0.7581896781921387","0.7565799951553345","0.7565799951553345","0.7565799951553345","0.7547281980514526","0.7547281980514526","0.7547281980514526","0.7533010840415955","0.7533010840415955","0.7533010840415955","0.752372682094574","0.752372682094574","0.752372682094574","0.7499387860298157","0.7499387860298157","0.7499387860298157"
"7800","0.7580106258392334","0.7580106258392334","0.7580106258392334","0.758238673210144","0.758238673210144","0.758238673210144","0.7566400766372681","0.7566400766372681","0.7566400766372681","0.7548214197158813","0.7548214197158813","0.7548214197158813","0.7533416152000427","0.7533416152000427","0.7533416152000427","0.7524181604385376","0.7524181604385376","0.7524181604385376","0.7499397993087769","0.7499397993087769","0.7499397993087769"
"7900","0.7580337524414062","0.7580337524414062","0.7580337524414062","0.7582849264144897","0.7582849264144897","0.7582849264144897","0.7566903829574585","0.7566903829574585","0.7566903829574585","0.7549018859863281","0.7549018859863281","0.7549018859863281","0.753383219242096","0.753383219242096","0.753383219242096","0.7524607181549072","0.7524607181549072","0.7524607181549072","0.7499409317970276","0.7499409317970276","0.7499409317970276"
"8000","0.7580496072769165","0.7580496072769165","0.7580496072769165","0.7583240866661072","0.7583240866661072","0.7583240866661072","0.756738007068634","0.756738007068634","0.756738007068634","0.7549837827682495","0.7549837827682495","0.7549837827682495","0.7534228563308716","0.7534228563308716","0.7534228563308716","0.7525036334991455","0.7525036334991455","0.7525036334991455","0.7499421238899231","0.7499421238899231","0.7499421238899231"
"8100","0.7580779194831848","0.7580779194831848","0.7580779194831848","0.7583704590797424","0.7583704590797424","0.7583704590797424","0.7567762732505798","0.7567762732505798","0.7567762732505798","0.7550641894340515","0.7550641894340515","0.7550641894340515","0.7534710764884949","0.7534710764884949","0.7534710764884949","0.7525464296340942","0.7525464296340942","0.7525464296340942","0.749943196773529","0.749943196773529","0.749943196773529"
"8200","0.7581018209457397","0.7581018209457397","0.7581018209457397","0.7584125399589539","0.7584125399589539","0.7584125399589539","0.7568308115005493","0.7568308115005493","0.7568308115005493","0.7551491856575012","0.7551491856575012","0.7551491856575012","0.7535138726234436","0.7535138726234436","0.7535138726234436","0.7525871396064758","0.7525871396064758","0.7525871396064758","0.7499444484710693","0.7499444484710693","0.7499444484710693"
"8300","0.7581183314323425","0.7581183314323425","0.7581183314323425","0.7584559321403503","0.7584559321403503","0.7584559321403503","0.7568674683570862","0.7568674683570862","0.7568674683570862","0.7552272081375122","0.7552272081375122","0.7552272081375122","0.753555417060852","0.753555417060852","0.753555417060852","0.7526305317878723","0.7526305317878723","0.7526305317878723","0.7499455213546753","0.7499455213546753","0.7499455213546753"
"8400","0.7581333518028259","0.7581333518028259","0.7581333518028259","0.7585029006004333","0.7585029006004333","0.7585029006004333","0.7569164633750916","0.7569164633750916","0.7569164633750916","0.7553061246871948","0.7553061246871948","0.7553061246871948","0.7536019682884216","0.7536019682884216","0.7536019682884216","0.7526706457138062","0.7526706457138062","0.7526706457138062","0.7499467134475708","0.7499467134475708","0.7499467134475708"
"8500","0.7581540942192078","0.7581540942192078","0.7581540942192078","0.7585407495498657","0.7585407495498657","0.7585407495498657","0.7569533586502075","0.7569533586502075","0.7569533586502075","0.7553839683532715","0.7553839683532715","0.7553839683532715","0.7536472082138062","0.7536472082138062","0.7536472082138062","0.752711296081543","0.752711296081543","0.752711296081543","0.7499474883079529","0.7499474883079529","0.7499474883079529"
"8600","0.7581654191017151","0.7581654191017151","0.7581654191017151","0.7585732340812683","0.7585732340812683","0.7585732340812683","0.7569913268089294","0.7569913268089294","0.7569913268089294","0.7554565072059631","0.7554565072059631","0.7554565072059631","0.7536863088607788","0.7536863088607788","0.7536863088607788","0.7527509331703186","0.7527509331703186","0.7527509331703186","0.749948263168335","0.749948263168335","0.749948263168335"
"8700","0.7581813335418701","0.7581813335418701","0.7581813335418701","0.7585972547531128","0.7585972547531128","0.7585972547531128","0.757019579410553","0.757019579410553","0.757019579410553","0.7555273771286011","0.7555273771286011","0.7555273771286011","0.753740131855011","0.753740131855011","0.753740131855011","0.7527900338172913","0.7527900338172913","0.7527900338172913","0.7499488592147827","0.7499488592147827","0.7499488592147827"
"8800","0.7581912875175476","0.7581912875175476","0.7581912875175476","0.7586314082145691","0.7586314082145691","0.7586314082145691","0.7570533752441406","0.7570533752441406","0.7570533752441406","0.7555882930755615","0.7555882930755615","0.7555882930755615","0.7537868618965149","0.7537868618965149","0.7537868618965149","0.7528294920921326","0.7528294920921326","0.7528294920921326","0.749950110912323","0.749950110912323","0.749950110912323"
"8900","0.7582011222839355","0.7582011222839355","0.7582011222839355","0.758671224117279","0.758671224117279","0.758671224117279","0.7570816278457642","0.7570816278457642","0.7570816278457642","0.7556461095809937","0.7556461095809937","0.7556461095809937","0.7538345456123352","0.7538345456123352","0.7538345456123352","0.7528671026229858","0.7528671026229858","0.7528671026229858","0.7499522566795349","0.7499522566795349","0.7499522566795349"
"9000","0.7582101225852966","0.7582101225852966","0.7582101225852966","0.7586990594863892","0.7586990594863892","0.7586990594863892","0.7571064233779907","0.7571064233779907","0.7571064233779907","0.7556995749473572","0.7556995749473572","0.7556995749473572","0.7538770437240601","0.7538770437240601","0.7538770437240601","0.7529047727584839","0.7529047727584839","0.7529047727584839","0.7499555349349976","0.7499555349349976","0.7499555349349976"
"9100","0.758213222026825","0.758213222026825","0.758213222026825","0.7587246894836426","0.7587246894836426","0.7587246894836426","0.7571292519569397","0.7571292519569397","0.7571292519569397","0.7557491064071655","0.7557491064071655","0.7557491064071655","0.7539202570915222","0.7539202570915222","0.7539202570915222","0.7529388666152954","0.7529388666152954","0.7529388666152954","0.7499585151672363","0.7499585151672363","0.7499585151672363"
"9200","0.7582288384437561","0.7582288384437561","0.7582288384437561","0.7587428689002991","0.7587428689002991","0.7587428689002991","0.7571544647216797","0.7571544647216797","0.7571544647216797","0.755794882774353","0.755794882774353","0.755794882774353","0.7539624571800232","0.7539624571800232","0.7539624571800232","0.7529746890068054","0.7529746890068054","0.7529746890068054","0.7499619126319885","0.7499619126319885","0.7499619126319885"
"9300","0.7582392692565918","0.7582392692565918","0.7582392692565918","0.75875324010849","0.75875324010849","0.75875324010849","0.7571786046028137","0.7571786046028137","0.7571786046028137","0.7558436393737793","0.7558436393737793","0.7558436393737793","0.7540112733840942","0.7540112733840942","0.7540112733840942","0.7530096173286438","0.7530096173286438","0.7530096173286438","0.749965250492096","0.749965250492096","0.749965250492096"
"9400","0.7582533359527588","0.7582533359527588","0.7582533359527588","0.7587628364562988","0.7587628364562988","0.7587628364562988","0.7571981549263","0.7571981549263","0.7571981549263","0.7558935880661011","0.7558935880661011","0.7558935880661011","0.7540556788444519","0.7540556788444519","0.7540556788444519","0.7530441880226135","0.7530441880226135","0.7530441880226135","0.7499683499336243","0.7499683499336243","0.7499683499336243"
"9500","0.758251428604126","0.758251428604126","0.758251428604126","0.7588030099868774","0.7588030099868774","0.7588030099868774","0.7572193741798401","0.7572193741798401","0.7572193741798401","0.7559385895729065","0.7559385895729065","0.7559385895729065","0.754104733467102","0.754104733467102","0.754104733467102","0.7530800104141235","0.7530800104141235","0.7530800104141235","0.7499710917472839","0.7499710917472839","0.7499710917472839"
"9600","0.7582622170448303","0.7582622170448303","0.7582622170448303","0.7588144540786743","0.7588144540786743","0.7588144540786743","0.7572445869445801","0.7572445869445801","0.7572445869445801","0.7559784650802612","0.7559784650802612","0.7559784650802612","0.7541466355323792","0.7541466355323792","0.7541466355323792","0.7531107664108276","0.7531107664108276","0.7531107664108276","0.7499741315841675","0.7499741315841675","0.7499741315841675"
"9700","0.758282482624054","0.758282482624054","0.758282482624054","0.7588130235671997","0.7588130235671997","0.7588130235671997","0.757270336151123","0.757270336151123","0.757270336151123","0.7560115456581116","0.7560115456581116","0.7560115456581116","0.7541975378990173","0.7541975378990173","0.7541975378990173","0.7531416416168213","0.7531416416168213","0.7531416416168213","0.7499775886535645","0.7499775886535645","0.7499775886535645"
"9800","0.7582985162734985","0.7582985162734985","0.7582985162734985","0.7588246464729309","0.7588246464729309","0.7588246464729309","0.7572953104972839","0.7572953104972839","0.7572953104972839","0.7560409307479858","0.7560409307479858","0.7560409307479858","0.7542413473129272","0.7542413473129272","0.7542413473129272","0.753172755241394","0.753172755241394","0.753172755241394","0.7499805688858032","0.7499805688858032","0.7499805688858032"
"9900","0.7583085894584656","0.7583085894584656","0.7583085894584656","0.7588415741920471","0.7588415741920471","0.7588415741920471","0.7573210000991821","0.7573210000991821","0.7573210000991821","0.756068229675293","0.756068229675293","0.756068229675293","0.7542942762374878","0.7542942762374878","0.7542942762374878","0.7532025575637817","0.7532025575637817","0.7532025575637817","0.7499837875366211","0.7499837875366211","0.7499837875366211"
"10000","0.7583219408988953","0.7583219408988953","0.7583219408988953","0.758855402469635","0.758855402469635","0.758855402469635","0.7573369145393372","0.7573369145393372","0.7573369145393372","0.7560911178588867","0.7560911178588867","0.7560911178588867","0.7543437480926514","0.7543437480926514","0.7543437480926514","0.7532341480255127","0.7532341480255127","0.7532341480255127","0.749987006187439","0.749987006187439","0.749987006187439"
