"Step","1873380_2 - similarity_cb0_avg","1873380_2 - similarity_cb0_avg__MIN","1873380_2 - similarity_cb0_avg__MAX","4395274 - similarity_cb0_avg","4395274 - similarity_cb0_avg__MIN","4395274 - similarity_cb0_avg__MAX","1940028_1 - similarity_cb0_avg","1940028_1 - similarity_cb0_avg__MIN","1940028_1 - similarity_cb0_avg__MAX","4520555_1 - similarity_cb0_avg","4520555_1 - similarity_cb0_avg__MIN","4520555_1 - similarity_cb0_avg__MAX","2536305_1 - similarity_cb0_avg","2536305_1 - similarity_cb0_avg__MIN","2536305_1 - similarity_cb0_avg__MAX","2536333_1 - similarity_cb0_avg","2536333_1 - similarity_cb0_avg__MIN","2536333_1 - similarity_cb0_avg__MAX","1940035_0 - similarity_cb0_avg","1940035_0 - similarity_cb0_avg__MIN","1940035_0 - similarity_cb0_avg__MAX"
"259100","0.6550246477127075","0.6550246477127075","0.6550246477127075","0.6317363977432251","0.6317363977432251","0.6317363977432251","0.7404825091362","0.7404825091362","0.7404825091362","0.7606235146522522","0.7606235146522522","0.7606235146522522","0.7636634707450867","0.7636634707450867","0.7636634707450867","0.7621597647666931","0.7621597647666931","0.7621597647666931","0.7559148073196411","0.7559148073196411","0.7559148073196411"
"259200","0.6550012826919556","0.6550012826919556","0.6550012826919556","0.6317270398139954","0.6317270398139954","0.6317270398139954","0.7404798269271851","0.7404798269271851","0.7404798269271851","0.7606150507926941","0.7606150507926941","0.7606150507926941","0.7636651992797852","0.7636651992797852","0.7636651992797852","0.7621617913246155","0.7621617913246155","0.7621617913246155","0.755915105342865","0.755915105342865","0.755915105342865"
"259300","0.6549668312072754","0.6549668312072754","0.6549668312072754","0.6316930055618286","0.6316930055618286","0.6316930055618286","0.7404685616493225","0.7404685616493225","0.7404685616493225","0.7606096267700195","0.7606096267700195","0.7606096267700195","0.7636685967445374","0.7636685967445374","0.7636685967445374","0.7621628642082214","0.7621628642082214","0.7621628642082214","0.7559154033660889","0.7559154033660889","0.7559154033660889"
"259400","0.6549764275550842","0.6549764275550842","0.6549764275550842","0.6316845417022705","0.6316845417022705","0.6316845417022705","0.740443229675293","0.740443229675293","0.740443229675293","0.7606106996536255","0.7606106996536255","0.7606106996536255","0.7636688947677612","0.7636688947677612","0.7636688947677612","0.7621655464172363","0.7621655464172363","0.7621655464172363","0.7559155821800232","0.7559155821800232","0.7559155821800232"
"259500","0.6549604535102844","0.6549604535102844","0.6549604535102844","0.6316445469856262","0.6316445469856262","0.6316445469856262","0.7404278516769409","0.7404278516769409","0.7404278516769409","0.7606027722358704","0.7606027722358704","0.7606027722358704","0.7636758685112","0.7636758685112","0.7636758685112","0.7621674537658691","0.7621674537658691","0.7621674537658691","0.7559154033660889","0.7559154033660889","0.7559154033660889"
"259600","0.6549450159072876","0.6549450159072876","0.6549450159072876","0.6316207647323608","0.6316207647323608","0.6316207647323608","0.7404263019561768","0.7404263019561768","0.7404263019561768","0.7605966329574585","0.7605966329574585","0.7605966329574585","0.7636770606040955","0.7636770606040955","0.7636770606040955","0.762168824672699","0.762168824672699","0.762168824672699","0.7559153437614441","0.7559153437614441","0.7559153437614441"
"259700","0.6549242734909058","0.6549242734909058","0.6549242734909058","0.6316027641296387","0.6316027641296387","0.6316027641296387","0.7404208779335022","0.7404208779335022","0.7404208779335022","0.7605938911437988","0.7605938911437988","0.7605938911437988","0.7636815309524536","0.7636815309524536","0.7636815309524536","0.7621710896492004","0.7621710896492004","0.7621710896492004","0.755915105342865","0.755915105342865","0.755915105342865"
"259800","0.6548912525177002","0.6548912525177002","0.6548912525177002","0.6315107345581055","0.6315107345581055","0.6315107345581055","0.7404168248176575","0.7404168248176575","0.7404168248176575","0.760599672794342","0.760599672794342","0.760599672794342","0.7636814713478088","0.7636814713478088","0.7636814713478088","0.7621738910675049","0.7621738910675049","0.7621738910675049","0.7559148073196411","0.7559148073196411","0.7559148073196411"
"259900","0.6548255681991577","0.6548255681991577","0.6548255681991577","0.6314815878868103","0.6314815878868103","0.6314815878868103","0.7404131889343262","0.7404131889343262","0.7404131889343262","0.7606006264686584","0.7606006264686584","0.7606006264686584","0.7636845111846924","0.7636845111846924","0.7636845111846924","0.7621771693229675","0.7621771693229675","0.7621771693229675","0.7559146285057068","0.7559146285057068","0.7559146285057068"
"260000","0.6547940373420715","0.6547940373420715","0.6547940373420715","0.6314053535461426","0.6314053535461426","0.6314053535461426","0.7404050827026367","0.7404050827026367","0.7404050827026367","0.7605985999107361","0.7605985999107361","0.7605985999107361","0.7636845111846924","0.7636845111846924","0.7636845111846924","0.7621787190437317","0.7621787190437317","0.7621787190437317","0.7559145092964172","0.7559145092964172","0.7559145092964172"
"260100","0.6547850370407104","0.6547850370407104","0.6547850370407104","0.6313885450363159","0.6313885450363159","0.6313885450363159","0.7404027581214905","0.7404027581214905","0.7404027581214905","0.7606033682823181","0.7606033682823181","0.7606033682823181","0.763692319393158","0.763692319393158","0.763692319393158","0.7621832489967346","0.7621832489967346","0.7621832489967346","0.7559145092964172","0.7559145092964172","0.7559145092964172"
"260200","0.6547737717628479","0.6547737717628479","0.6547737717628479","0.6313695311546326","0.6313695311546326","0.6313695311546326","0.7404013872146606","0.7404013872146606","0.7404013872146606","0.7606000900268555","0.7606000900268555","0.7606000900268555","0.7636928558349609","0.7636928558349609","0.7636928558349609","0.7621840834617615","0.7621840834617615","0.7621840834617615","0.7559143304824829","0.7559143304824829","0.7559143304824829"
"260300","0.6547315716743469","0.6547315716743469","0.6547315716743469","0.6313312649726868","0.6313312649726868","0.6313312649726868","0.7404015064239502","0.7404015064239502","0.7404015064239502","0.7605896592140198","0.7605896592140198","0.7605896592140198","0.7636960744857788","0.7636960744857788","0.7636960744857788","0.7621873021125793","0.7621873021125793","0.7621873021125793","0.7559142112731934","0.7559142112731934","0.7559142112731934"
"260400","0.6546785831451416","0.6546785831451416","0.6546785831451416","0.6312750577926636","0.6312750577926636","0.6312750577926636","0.7403877377510071","0.7403877377510071","0.7403877377510071","0.760580837726593","0.760580837726593","0.760580837726593","0.7636982798576355","0.7636982798576355","0.7636982798576355","0.7621888518333435","0.7621888518333435","0.7621888518333435","0.7559142708778381","0.7559142708778381","0.7559142708778381"
"260500","0.6546792387962341","0.6546792387962341","0.6546792387962341","0.6312688589096069","0.6312688589096069","0.6312688589096069","0.7403809428215027","0.7403809428215027","0.7403809428215027","0.7605756521224976","0.7605756521224976","0.7605756521224976","0.7636995911598206","0.7636995911598206","0.7636995911598206","0.7621906399726868","0.7621906399726868","0.7621906399726868","0.7559143304824829","0.7559143304824829","0.7559143304824829"
"260600","0.6546521782875061","0.6546521782875061","0.6546521782875061","0.6311923265457153","0.6311923265457153","0.6311923265457153","0.7403693795204163","0.7403693795204163","0.7403693795204163","0.7605797648429871","0.7605797648429871","0.7605797648429871","0.7637007236480713","0.7637007236480713","0.7637007236480713","0.762193500995636","0.762193500995636","0.762193500995636","0.7559142112731934","0.7559142112731934","0.7559142112731934"
"260700","0.6546056866645813","0.6546056866645813","0.6546056866645813","0.6311161518096924","0.6311161518096924","0.6311161518096924","0.740352988243103","0.740352988243103","0.740352988243103","0.7605764269828796","0.7605764269828796","0.7605764269828796","0.7637030482292175","0.7637030482292175","0.7637030482292175","0.7621960043907166","0.7621960043907166","0.7621960043907166","0.7559142708778381","0.7559142708778381","0.7559142708778381"
"260800","0.6545762419700623","0.6545762419700623","0.6545762419700623","0.6310782432556152","0.6310782432556152","0.6310782432556152","0.7403547167778015","0.7403547167778015","0.7403547167778015","0.7605721354484558","0.7605721354484558","0.7605721354484558","0.7637081742286682","0.7637081742286682","0.7637081742286682","0.7621963024139404","0.7621963024139404","0.7621963024139404","0.7559142112731934","0.7559142112731934","0.7559142112731934"
"260900","0.6545466184616089","0.6545466184616089","0.6545466184616089","0.6309934854507446","0.6309934854507446","0.6309934854507446","0.7403514981269836","0.7403514981269836","0.7403514981269836","0.7605701684951782","0.7605701684951782","0.7605701684951782","0.7637121677398682","0.7637121677398682","0.7637121677398682","0.7621961832046509","0.7621961832046509","0.7621961832046509","0.7559140920639038","0.7559140920639038","0.7559140920639038"
"261000","0.654507040977478","0.654507040977478","0.654507040977478","0.6309888958930969","0.6309888958930969","0.6309888958930969","0.7403290271759033","0.7403290271759033","0.7403290271759033","0.7605656385421753","0.7605656385421753","0.7605656385421753","0.7637162804603577","0.7637162804603577","0.7637162804603577","0.7621991634368896","0.7621991634368896","0.7621991634368896","0.7559137940406799","0.7559137940406799","0.7559137940406799"
"261100","0.6544610261917114","0.6544610261917114","0.6544610261917114","0.6309586763381958","0.6309586763381958","0.6309586763381958","0.7403227686882019","0.7403227686882019","0.7403227686882019","0.760566771030426","0.760566771030426","0.760566771030426","0.7637222409248352","0.7637222409248352","0.7637222409248352","0.7622010707855225","0.7622010707855225","0.7622010707855225","0.7559139728546143","0.7559139728546143","0.7559139728546143"
"261200","0.6543903946876526","0.6543903946876526","0.6543903946876526","0.6308940649032593","0.6308940649032593","0.6308940649032593","0.7403141856193542","0.7403141856193542","0.7403141856193542","0.7605565190315247","0.7605565190315247","0.7605565190315247","0.7637277245521545","0.7637277245521545","0.7637277245521545","0.7621997594833374","0.7621997594833374","0.7621997594833374","0.7559139728546143","0.7559139728546143","0.7559139728546143"
"261300","0.654347836971283","0.654347836971283","0.654347836971283","0.630855917930603","0.630855917930603","0.630855917930603","0.7403072714805603","0.7403072714805603","0.7403072714805603","0.760553777217865","0.760553777217865","0.760553777217865","0.7637318968772888","0.7637318968772888","0.7637318968772888","0.7621992230415344","0.7621992230415344","0.7621992230415344","0.7559138536453247","0.7559138536453247","0.7559138536453247"
"261400","0.6543188691139221","0.6543188691139221","0.6543188691139221","0.6307986378669739","0.6307986378669739","0.6307986378669739","0.7403044700622559","0.7403044700622559","0.7403044700622559","0.760552704334259","0.760552704334259","0.760552704334259","0.7637324929237366","0.7637324929237366","0.7637324929237366","0.7622001767158508","0.7622001767158508","0.7622001767158508","0.7559137344360352","0.7559137344360352","0.7559137344360352"
"261500","0.6543062925338745","0.6543062925338745","0.6543062925338745","0.630761981010437","0.630761981010437","0.630761981010437","0.7402942180633545","0.7402942180633545","0.7402942180633545","0.7605494856834412","0.7605494856834412","0.7605494856834412","0.7637374997138977","0.7637374997138977","0.7637374997138977","0.7622015476226807","0.7622015476226807","0.7622015476226807","0.7559136748313904","0.7559136748313904","0.7559136748313904"
"261600","0.6542842388153076","0.6542842388153076","0.6542842388153076","0.6307490468025208","0.6307490468025208","0.6307490468025208","0.7402856349945068","0.7402856349945068","0.7402856349945068","0.7605499625205994","0.7605499625205994","0.7605499625205994","0.7637400031089783","0.7637400031089783","0.7637400031089783","0.7622058391571045","0.7622058391571045","0.7622058391571045","0.7559134364128113","0.7559134364128113","0.7559134364128113"
"261700","0.6542607545852661","0.6542607545852661","0.6542607545852661","0.6306889057159424","0.6306889057159424","0.6306889057159424","0.7402707934379578","0.7402707934379578","0.7402707934379578","0.7605429887771606","0.7605429887771606","0.7605429887771606","0.7637421488761902","0.7637421488761902","0.7637421488761902","0.7622084021568298","0.7622084021568298","0.7622084021568298","0.755913496017456","0.755913496017456","0.755913496017456"
"261800","0.6542379260063171","0.6542379260063171","0.6542379260063171","0.6306436061859131","0.6306436061859131","0.6306436061859131","0.7402591705322266","0.7402591705322266","0.7402591705322266","0.7605358362197876","0.7605358362197876","0.7605358362197876","0.7637511491775513","0.7637511491775513","0.7637511491775513","0.7622112035751343","0.7622112035751343","0.7622112035751343","0.755913496017456","0.755913496017456","0.755913496017456"
"261900","0.6541997790336609","0.6541997790336609","0.6541997790336609","0.6305897831916809","0.6305897831916809","0.6305897831916809","0.7402403354644775","0.7402403354644775","0.7402403354644775","0.7605301141738892","0.7605301141738892","0.7605301141738892","0.7637563943862915","0.7637563943862915","0.7637563943862915","0.7622132301330566","0.7622132301330566","0.7622132301330566","0.7559134364128113","0.7559134364128113","0.7559134364128113"
"262000","0.6541343927383423","0.6541343927383423","0.6541343927383423","0.6305475234985352","0.6305475234985352","0.6305475234985352","0.7402302622795105","0.7402302622795105","0.7402302622795105","0.7605324983596802","0.7605324983596802","0.7605324983596802","0.7637605667114258","0.7637605667114258","0.7637605667114258","0.7622137665748596","0.7622137665748596","0.7622137665748596","0.755913496017456","0.755913496017456","0.755913496017456"
"262100","0.6541088223457336","0.6541088223457336","0.6541088223457336","0.6305014491081238","0.6305014491081238","0.6305014491081238","0.74021977186203","0.74021977186203","0.74021977186203","0.7605295777320862","0.7605295777320862","0.7605295777320862","0.7637607455253601","0.7637607455253601","0.7637607455253601","0.7622162103652954","0.7622162103652954","0.7622162103652954","0.7559137344360352","0.7559137344360352","0.7559137344360352"
