"Step","1873380_2 - similarity_cb0_max","1873380_2 - similarity_cb0_max__MIN","1873380_2 - similarity_cb0_max__MAX","4395274 - similarity_cb0_max","4395274 - similarity_cb0_max__MIN","4395274 - similarity_cb0_max__MAX","1940028_1 - similarity_cb0_max","1940028_1 - similarity_cb0_max__MIN","1940028_1 - similarity_cb0_max__MAX","4520555_1 - similarity_cb0_max","4520555_1 - similarity_cb0_max__MIN","4520555_1 - similarity_cb0_max__MAX","2536305_1 - similarity_cb0_max","2536305_1 - similarity_cb0_max__MIN","2536305_1 - similarity_cb0_max__MAX","2536333_1 - similarity_cb0_max","2536333_1 - similarity_cb0_max__MIN","2536333_1 - similarity_cb0_max__MAX","1940035_0 - similarity_cb0_max","1940035_0 - similarity_cb0_max__MIN","1940035_0 - similarity_cb0_max__MAX"
"6900","0.857763409614563","0.857763409614563","0.857763409614563","0.8583430647850037","0.8583430647850037","0.8583430647850037","0.8524401187896729","0.8524401187896729","0.8524401187896729","0.8495274782180786","0.8495274782180786","0.8495274782180786","0.8497183322906494","0.8497183322906494","0.8497183322906494","0.8503695726394653","0.8503695726394653","0.8503695726394653","0.8503093123435974","0.8503093123435974","0.8503093123435974"
"7000","0.8577633500099182","0.8577633500099182","0.8577633500099182","0.8583427667617798","0.8583427667617798","0.8583427667617798","0.8524232506752014","0.8524232506752014","0.8524232506752014","0.8495950698852539","0.8495950698852539","0.8495950698852539","0.8497384786605835","0.8497384786605835","0.8497384786605835","0.8504619002342224","0.8504619002342224","0.8504619002342224","0.8503100872039795","0.8503100872039795","0.8503100872039795"
"7100","0.8577632904052734","0.8577632904052734","0.8577632904052734","0.8583426475524902","0.8583426475524902","0.8583426475524902","0.852452278137207","0.852452278137207","0.852452278137207","0.8496341109275818","0.8496341109275818","0.8496341109275818","0.8497116565704346","0.8497116565704346","0.8497116565704346","0.8505282402038574","0.8505282402038574","0.8505282402038574","0.8503106832504272","0.8503106832504272","0.8503106832504272"
"7200","0.8577635288238525","0.8577635288238525","0.8577635288238525","0.858342707157135","0.858342707157135","0.858342707157135","0.8525114059448242","0.8525114059448242","0.8525114059448242","0.8497090935707092","0.8497090935707092","0.8497090935707092","0.8497592806816101","0.8497592806816101","0.8497592806816101","0.8506050705909729","0.8506050705909729","0.8506050705909729","0.8503121137619019","0.8503121137619019","0.8503121137619019"
"7300","0.8577637672424316","0.8577637672424316","0.8577637672424316","0.8583427667617798","0.8583427667617798","0.8583427667617798","0.8525220155715942","0.8525220155715942","0.8525220155715942","0.8498072624206543","0.8498072624206543","0.8498072624206543","0.8497325778007507","0.8497325778007507","0.8497325778007507","0.8506782054901123","0.8506782054901123","0.8506782054901123","0.8503130674362183","0.8503130674362183","0.8503130674362183"
"7400","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.8583428859710693","0.8583428859710693","0.8583428859710693","0.852491021156311","0.852491021156311","0.852491021156311","0.8498942852020264","0.8498942852020264","0.8498942852020264","0.849697470664978","0.849697470664978","0.849697470664978","0.8507640361785889","0.8507640361785889","0.8507640361785889","0.8503108620643616","0.8503108620643616","0.8503108620643616"
"7500","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.8583430051803589","0.8583430051803589","0.8583430051803589","0.8526278734207153","0.8526278734207153","0.8526278734207153","0.8499464988708496","0.8499464988708496","0.8499464988708496","0.8496525287628174","0.8496525287628174","0.8496525287628174","0.8508495092391968","0.8508495092391968","0.8508495092391968","0.8503119349479675","0.8503119349479675","0.8503119349479675"
"7600","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.8583430051803589","0.8583430051803589","0.8583430051803589","0.8526619076728821","0.8526619076728821","0.8526619076728821","0.8500489592552185","0.8500489592552185","0.8500489592552185","0.8497374057769775","0.8497374057769775","0.8497374057769775","0.8508680462837219","0.8508680462837219","0.8508680462837219","0.850318968296051","0.850318968296051","0.850318968296051"
"7700","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.8583431243896484","0.8583431243896484","0.8583431243896484","0.8526461124420166","0.8526461124420166","0.8526461124420166","0.8500373363494873","0.8500373363494873","0.8500373363494873","0.8497778177261353","0.8497778177261353","0.8497778177261353","0.8509191274642944","0.8509191274642944","0.8509191274642944","0.8503210544586182","0.8503210544586182","0.8503210544586182"
"7800","0.8577638864517212","0.8577638864517212","0.8577638864517212","0.8583428859710693","0.8583428859710693","0.8583428859710693","0.8527479767799377","0.8527479767799377","0.8527479767799377","0.8501552939414978","0.8501552939414978","0.8501552939414978","0.8497993350028992","0.8497993350028992","0.8497993350028992","0.8509654998779297","0.8509654998779297","0.8509654998779297","0.8503230810165405","0.8503230810165405","0.8503230810165405"
"7900","0.8577636480331421","0.8577636480331421","0.8577636480331421","0.8583425879478455","0.8583425879478455","0.8583425879478455","0.8527539968490601","0.8527539968490601","0.8527539968490601","0.8502470850944519","0.8502470850944519","0.8502470850944519","0.84989994764328","0.84989994764328","0.84989994764328","0.8510804772377014","0.8510804772377014","0.8510804772377014","0.8503209352493286","0.8503209352493286","0.8503209352493286"
"8000","0.8577635288238525","0.8577635288238525","0.8577635288238525","0.8589311838150024","0.8589311838150024","0.8589311838150024","0.8527858257293701","0.8527858257293701","0.8527858257293701","0.8502775430679321","0.8502775430679321","0.8502775430679321","0.8499553203582764","0.8499553203582764","0.8499553203582764","0.851155698299408","0.851155698299408","0.851155698299408","0.8503215909004211","0.8503215909004211","0.8503215909004211"
"8100","0.8577634692192078","0.8577634692192078","0.8577634692192078","0.8599172830581665","0.8599172830581665","0.8599172830581665","0.8527870178222656","0.8527870178222656","0.8527870178222656","0.8505032062530518","0.8505032062530518","0.8505032062530518","0.8499596118927002","0.8499596118927002","0.8499596118927002","0.8512080907821655","0.8512080907821655","0.8512080907821655","0.8503230810165405","0.8503230810165405","0.8503230810165405"
"8200","0.8577635288238525","0.8577635288238525","0.8577635288238525","0.8608567714691162","0.8608567714691162","0.8608567714691162","0.8527456521987915","0.8527456521987915","0.8527456521987915","0.8507486581802368","0.8507486581802368","0.8507486581802368","0.8500582575798035","0.8500582575798035","0.8500582575798035","0.851315438747406","0.851315438747406","0.851315438747406","0.8503237962722778","0.8503237962722778","0.8503237962722778"
"8300","0.8577635884284973","0.8577635884284973","0.8577635884284973","0.8616429567337036","0.8616429567337036","0.8616429567337036","0.852800190448761","0.852800190448761","0.852800190448761","0.8509727716445923","0.8509727716445923","0.8509727716445923","0.8500635623931885","0.8500635623931885","0.8500635623931885","0.8514431715011597","0.8514431715011597","0.8514431715011597","0.8503243923187256","0.8503243923187256","0.8503243923187256"
"8400","0.8577636480331421","0.8577636480331421","0.8577636480331421","0.8624982237815857","0.8624982237815857","0.8624982237815857","0.8528006076812744","0.8528006076812744","0.8528006076812744","0.8512450456619263","0.8512450456619263","0.8512450456619263","0.8500970602035522","0.8500970602035522","0.8500970602035522","0.8515712022781372","0.8515712022781372","0.8515712022781372","0.8503221273422241","0.8503221273422241","0.8503221273422241"
"8500","0.8577636480331421","0.8577636480331421","0.8577636480331421","0.8629024028778076","0.8629024028778076","0.8629024028778076","0.8528004884719849","0.8528004884719849","0.8528004884719849","0.8515349626541138","0.8515349626541138","0.8515349626541138","0.8501107692718506","0.8501107692718506","0.8501107692718506","0.8517231941223145","0.8517231941223145","0.8517231941223145","0.8503255844116211","0.8503255844116211","0.8503255844116211"
"8600","0.8577637076377869","0.8577637076377869","0.8577637076377869","0.8632885217666626","0.8632885217666626","0.8632885217666626","0.8528004884719849","0.8528004884719849","0.8528004884719849","0.8515989780426025","0.8515989780426025","0.8515989780426025","0.850285530090332","0.850285530090332","0.850285530090332","0.8517773151397705","0.8517773151397705","0.8517773151397705","0.8503273725509644","0.8503273725509644","0.8503273725509644"
"8700","0.8577638864517212","0.8577638864517212","0.8577638864517212","0.863783061504364","0.863783061504364","0.863783061504364","0.8528673648834229","0.8528673648834229","0.8528673648834229","0.8516210317611694","0.8516210317611694","0.8516210317611694","0.8503921031951904","0.8503921031951904","0.8503921031951904","0.8518717288970947","0.8518717288970947","0.8518717288970947","0.8503350019454956","0.8503350019454956","0.8503350019454956"
"8800","0.8577640056610107","0.8577640056610107","0.8577640056610107","0.8643133640289307","0.8643133640289307","0.8643133640289307","0.8528673648834229","0.8528673648834229","0.8528673648834229","0.8517078161239624","0.8517078161239624","0.8517078161239624","0.8504526615142822","0.8504526615142822","0.8504526615142822","0.8520075678825378","0.8520075678825378","0.8520075678825378","0.8503459692001343","0.8503459692001343","0.8503459692001343"
"8900","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.8649077415466309","0.8649077415466309","0.8649077415466309","0.8528673052787781","0.8528673052787781","0.8528673052787781","0.851856529712677","0.851856529712677","0.851856529712677","0.8505071997642517","0.8505071997642517","0.8505071997642517","0.852051317691803","0.852051317691803","0.852051317691803","0.8503612875938416","0.8503612875938416","0.8503612875938416"
"9000","0.8577642440795898","0.8577642440795898","0.8577642440795898","0.8652340173721313","0.8652340173721313","0.8652340173721313","0.8528671860694885","0.8528671860694885","0.8528671860694885","0.8519694805145264","0.8519694805145264","0.8519694805145264","0.8505430817604065","0.8505430817604065","0.8505430817604065","0.852140486240387","0.852140486240387","0.852140486240387","0.8503718376159668","0.8503718376159668","0.8503718376159668"
"9100","0.8577641844749451","0.8577641844749451","0.8577641844749451","0.8656387329101562","0.8656387329101562","0.8656387329101562","0.8528670072555542","0.8528670072555542","0.8528670072555542","0.8521096110343933","0.8521096110343933","0.8521096110343933","0.8506852984428406","0.8506852984428406","0.8506852984428406","0.8522825241088867","0.8522825241088867","0.8522825241088867","0.850383996963501","0.850383996963501","0.850383996963501"
"9200","0.8577641248703003","0.8577641248703003","0.8577641248703003","0.865731954574585","0.865731954574585","0.865731954574585","0.8528669476509094","0.8528669476509094","0.8528669476509094","0.8522294759750366","0.8522294759750366","0.8522294759750366","0.8507604598999023","0.8507604598999023","0.8507604598999023","0.8523374199867249","0.8523374199867249","0.8523374199867249","0.85039222240448","0.85039222240448","0.85039222240448"
"9300","0.8577640056610107","0.8577640056610107","0.8577640056610107","0.8660318851470947","0.8660318851470947","0.8660318851470947","0.8529615998268127","0.8529615998268127","0.8529615998268127","0.8522806167602539","0.8522806167602539","0.8522806167602539","0.8507463932037354","0.8507463932037354","0.8507463932037354","0.8523908853530884","0.8523908853530884","0.8523908853530884","0.850396990776062","0.850396990776062","0.850396990776062"
"9400","0.8577638864517212","0.8577638864517212","0.8577638864517212","0.8663239479064941","0.8663239479064941","0.8663239479064941","0.8533774614334106","0.8533774614334106","0.8533774614334106","0.8523627519607544","0.8523627519607544","0.8523627519607544","0.8509237766265869","0.8509237766265869","0.8509237766265869","0.8524813652038574","0.8524813652038574","0.8524813652038574","0.8504040837287903","0.8504040837287903","0.8504040837287903"
"9500","0.8577637672424316","0.8577637672424316","0.8577637672424316","0.8664827942848206","0.8664827942848206","0.8664827942848206","0.853691577911377","0.853691577911377","0.853691577911377","0.8524594306945801","0.8524594306945801","0.8524594306945801","0.8510018587112427","0.8510018587112427","0.8510018587112427","0.8524973392486572","0.8524973392486572","0.8524973392486572","0.8504104614257812","0.8504104614257812","0.8504104614257812"
"9600","0.8577637076377869","0.8577637076377869","0.8577637076377869","0.8662970066070557","0.8662970066070557","0.8662970066070557","0.8540230989456177","0.8540230989456177","0.8540230989456177","0.8525141477584839","0.8525141477584839","0.8525141477584839","0.8511784076690674","0.8511784076690674","0.8511784076690674","0.8525886535644531","0.8525886535644531","0.8525886535644531","0.8504201173782349","0.8504201173782349","0.8504201173782349"
"9700","0.8577637672424316","0.8577637672424316","0.8577637672424316","0.8662539720535278","0.8662539720535278","0.8662539720535278","0.8542095422744751","0.8542095422744751","0.8542095422744751","0.8524357676506042","0.8524357676506042","0.8524357676506042","0.8513034582138062","0.8513034582138062","0.8513034582138062","0.8526371717453003","0.8526371717453003","0.8526371717453003","0.85042804479599","0.85042804479599","0.85042804479599"
"9800","0.8577638864517212","0.8577638864517212","0.8577638864517212","0.8662313222885132","0.8662313222885132","0.8662313222885132","0.85434889793396","0.85434889793396","0.85434889793396","0.8524315357208252","0.8524315357208252","0.8524315357208252","0.851373553276062","0.851373553276062","0.851373553276062","0.8527752161026001","0.8527752161026001","0.8527752161026001","0.8504316806793213","0.8504316806793213","0.8504316806793213"
"9900","0.8577640056610107","0.8577640056610107","0.8577640056610107","0.866351842880249","0.866351842880249","0.866351842880249","0.8544087409973145","0.8544087409973145","0.8544087409973145","0.8524516820907593","0.8524516820907593","0.8524516820907593","0.8514078855514526","0.8514078855514526","0.8514078855514526","0.8528105020523071","0.8528105020523071","0.8528105020523071","0.8504385948181152","0.8504385948181152","0.8504385948181152"
"10000","0.8577638864517212","0.8577638864517212","0.8577638864517212","0.8662198781967163","0.8662198781967163","0.8662198781967163","0.854366660118103","0.854366660118103","0.854366660118103","0.8524952530860901","0.8524952530860901","0.8524952530860901","0.8514347076416016","0.8514347076416016","0.8514347076416016","0.8528561592102051","0.8528561592102051","0.8528561592102051","0.8504473567008972","0.8504473567008972","0.8504473567008972"
