"Step","1873380_2 - similarity_cb0_min","1873380_2 - similarity_cb0_min__MIN","1873380_2 - similarity_cb0_min__MAX","4395274 - similarity_cb0_min","4395274 - similarity_cb0_min__MIN","4395274 - similarity_cb0_min__MAX","1940028_1 - similarity_cb0_min","1940028_1 - similarity_cb0_min__MIN","1940028_1 - similarity_cb0_min__MAX","4520555_1 - similarity_cb0_min","4520555_1 - similarity_cb0_min__MIN","4520555_1 - similarity_cb0_min__MAX","2536305_1 - similarity_cb0_min","2536305_1 - similarity_cb0_min__MIN","2536305_1 - similarity_cb0_min__MAX","2536333_1 - similarity_cb0_min","2536333_1 - similarity_cb0_min__MIN","2536333_1 - similarity_cb0_min__MAX","1940035_0 - similarity_cb0_min","1940035_0 - similarity_cb0_min__MIN","1940035_0 - similarity_cb0_min__MAX"
"6900","0.6364539265632629","0.6364539265632629","0.6364539265632629","0.6408821940422058","0.6408821940422058","0.6408821940422058","0.6357623934745789","0.6357623934745789","0.6357623934745789","0.6312159299850464","0.6312159299850464","0.6312159299850464","0.6276077032089233","0.6276077032089233","0.6276077032089233","0.627819836139679","0.627819836139679","0.627819836139679","0.6203015446662903","0.6203015446662903","0.6203015446662903"
"7000","0.6363269090652466","0.6363269090652466","0.6363269090652466","0.6408499479293823","0.6408499479293823","0.6408499479293823","0.63629150390625","0.63629150390625","0.63629150390625","0.6309512853622437","0.6309512853622437","0.6309512853622437","0.6276257634162903","0.6276257634162903","0.6276257634162903","0.6279808282852173","0.6279808282852173","0.6279808282852173","0.6203006505966187","0.6203006505966187","0.6203006505966187"
"7100","0.6360754370689392","0.6360754370689392","0.6360754370689392","0.6408676505088806","0.6408676505088806","0.6408676505088806","0.63668292760849","0.63668292760849","0.63668292760849","0.6308361291885376","0.6308361291885376","0.6308361291885376","0.6280020475387573","0.6280020475387573","0.6280020475387573","0.6282835006713867","0.6282835006713867","0.6282835006713867","0.6202958822250366","0.6202958822250366","0.6202958822250366"
"7200","0.6357983350753784","0.6357983350753784","0.6357983350753784","0.6409107446670532","0.6409107446670532","0.6409107446670532","0.6367262601852417","0.6367262601852417","0.6367262601852417","0.6306599974632263","0.6306599974632263","0.6306599974632263","0.6281755566596985","0.6281755566596985","0.6281755566596985","0.6284269094467163","0.6284269094467163","0.6284269094467163","0.6202964782714844","0.6202964782714844","0.6202964782714844"
"7300","0.6356548070907593","0.6356548070907593","0.6356548070907593","0.6407867670059204","0.6407867670059204","0.6407867670059204","0.6367237567901611","0.6367237567901611","0.6367237567901611","0.6304240226745605","0.6304240226745605","0.6304240226745605","0.6282272338867188","0.6282272338867188","0.6282272338867188","0.6288386583328247","0.6288386583328247","0.6288386583328247","0.6202969551086426","0.6202969551086426","0.6202969551086426"
"7400","0.635446310043335","0.635446310043335","0.635446310043335","0.6409204006195068","0.6409204006195068","0.6409204006195068","0.636725127696991","0.636725127696991","0.636725127696991","0.6302951574325562","0.6302951574325562","0.6302951574325562","0.6282607913017273","0.6282607913017273","0.6282607913017273","0.6291210055351257","0.6291210055351257","0.6291210055351257","0.6202928423881531","0.6202928423881531","0.6202928423881531"
"7500","0.6353306770324707","0.6353306770324707","0.6353306770324707","0.640977680683136","0.640977680683136","0.640977680683136","0.6367073059082031","0.6367073059082031","0.6367073059082031","0.6303549408912659","0.6303549408912659","0.6303549408912659","0.6283591389656067","0.6283591389656067","0.6283591389656067","0.6294022798538208","0.6294022798538208","0.6294022798538208","0.6202917098999023","0.6202917098999023","0.6202917098999023"
"7600","0.635406494140625","0.635406494140625","0.635406494140625","0.6409386396408081","0.6409386396408081","0.6409386396408081","0.6366110444068909","0.6366110444068909","0.6366110444068909","0.6301236152648926","0.6301236152648926","0.6301236152648926","0.6284085512161255","0.6284085512161255","0.6284085512161255","0.6297146081924438","0.6297146081924438","0.6297146081924438","0.6202918291091919","0.6202918291091919","0.6202918291091919"
"7700","0.6354548931121826","0.6354548931121826","0.6354548931121826","0.6412090063095093","0.6412090063095093","0.6412090063095093","0.6367076635360718","0.6367076635360718","0.6367076635360718","0.6298902630805969","0.6298902630805969","0.6298902630805969","0.6285547018051147","0.6285547018051147","0.6285547018051147","0.6299121379852295","0.6299121379852295","0.6299121379852295","0.6202934980392456","0.6202934980392456","0.6202934980392456"
"7800","0.6353927850723267","0.6353927850723267","0.6353927850723267","0.6413625478744507","0.6413625478744507","0.6413625478744507","0.6367025971412659","0.6367025971412659","0.6367025971412659","0.6298272609710693","0.6298272609710693","0.6298272609710693","0.628801703453064","0.628801703453064","0.628801703453064","0.6301571130752563","0.6301571130752563","0.6301571130752563","0.6202942132949829","0.6202942132949829","0.6202942132949829"
"7900","0.6354177594184875","0.6354177594184875","0.6354177594184875","0.6397086381912231","0.6397086381912231","0.6397086381912231","0.6366531848907471","0.6366531848907471","0.6366531848907471","0.6297773122787476","0.6297773122787476","0.6297773122787476","0.6290402412414551","0.6290402412414551","0.6290402412414551","0.6303234100341797","0.6303234100341797","0.6303234100341797","0.6202971935272217","0.6202971935272217","0.6202971935272217"
"8000","0.6355674266815186","0.6355674266815186","0.6355674266815186","0.6383198499679565","0.6383198499679565","0.6383198499679565","0.6367661952972412","0.6367661952972412","0.6367661952972412","0.629948616027832","0.629948616027832","0.629948616027832","0.6291772127151489","0.6291772127151489","0.6291772127151489","0.6305667757987976","0.6305667757987976","0.6305667757987976","0.6203000545501709","0.6203000545501709","0.6203000545501709"
"8100","0.6355612874031067","0.6355612874031067","0.6355612874031067","0.6370245218276978","0.6370245218276978","0.6370245218276978","0.6368091106414795","0.6368091106414795","0.6368091106414795","0.630188524723053","0.630188524723053","0.630188524723053","0.6293356418609619","0.6293356418609619","0.6293356418609619","0.6307997703552246","0.6307997703552246","0.6307997703552246","0.620305061340332","0.620305061340332","0.620305061340332"
"8200","0.6355730295181274","0.6355730295181274","0.6355730295181274","0.6354242563247681","0.6354242563247681","0.6354242563247681","0.6368957757949829","0.6368957757949829","0.6368957757949829","0.630221426486969","0.630221426486969","0.630221426486969","0.6294598579406738","0.6294598579406738","0.6294598579406738","0.6309822797775269","0.6309822797775269","0.6309822797775269","0.6203013062477112","0.6203013062477112","0.6203013062477112"
"8300","0.6357084512710571","0.6357084512710571","0.6357084512710571","0.6343562602996826","0.6343562602996826","0.6343562602996826","0.636987566947937","0.636987566947937","0.636987566947937","0.6304978132247925","0.6304978132247925","0.6304978132247925","0.6293849349021912","0.6293849349021912","0.6293849349021912","0.6313496828079224","0.6313496828079224","0.6313496828079224","0.6203088760375977","0.6203088760375977","0.6203088760375977"
"8400","0.6357247233390808","0.6357247233390808","0.6357247233390808","0.6334518194198608","0.6334518194198608","0.6334518194198608","0.6369948983192444","0.6369948983192444","0.6369948983192444","0.6306638717651367","0.6306638717651367","0.6306638717651367","0.6294910311698914","0.6294910311698914","0.6294910311698914","0.6316558718681335","0.6316558718681335","0.6316558718681335","0.620309591293335","0.620309591293335","0.620309591293335"
"8500","0.6358770132064819","0.6358770132064819","0.6358770132064819","0.6327199935913086","0.6327199935913086","0.6327199935913086","0.6369130611419678","0.6369130611419678","0.6369130611419678","0.6309269666671753","0.6309269666671753","0.6309269666671753","0.6294293403625488","0.6294293403625488","0.6294293403625488","0.6318920850753784","0.6318920850753784","0.6318920850753784","0.6203058958053589","0.6203058958053589","0.6203058958053589"
"8600","0.6359243988990784","0.6359243988990784","0.6359243988990784","0.6319160461425781","0.6319160461425781","0.6319160461425781","0.6370134353637695","0.6370134353637695","0.6370134353637695","0.6312981843948364","0.6312981843948364","0.6312981843948364","0.6295773983001709","0.6295773983001709","0.6295773983001709","0.6321837902069092","0.6321837902069092","0.6321837902069092","0.6203082799911499","0.6203082799911499","0.6203082799911499"
"8700","0.6359502673149109","0.6359502673149109","0.6359502673149109","0.6316709518432617","0.6316709518432617","0.6316709518432617","0.6371792554855347","0.6371792554855347","0.6371792554855347","0.6317183971405029","0.6317183971405029","0.6317183971405029","0.6297124624252319","0.6297124624252319","0.6297124624252319","0.6323688626289368","0.6323688626289368","0.6323688626289368","0.6203204989433289","0.6203204989433289","0.6203204989433289"
"8800","0.6360510587692261","0.6360510587692261","0.6360510587692261","0.6314048767089844","0.6314048767089844","0.6314048767089844","0.6374028921127319","0.6374028921127319","0.6374028921127319","0.6321961283683777","0.6321961283683777","0.6321961283683777","0.6298322677612305","0.6298322677612305","0.6298322677612305","0.6324676275253296","0.6324676275253296","0.6324676275253296","0.6203294992446899","0.6203294992446899","0.6203294992446899"
"8900","0.635999858379364","0.635999858379364","0.635999858379364","0.631537675857544","0.631537675857544","0.631537675857544","0.6375982165336609","0.6375982165336609","0.6375982165336609","0.6326570510864258","0.6326570510864258","0.6326570510864258","0.6298617124557495","0.6298617124557495","0.6298617124557495","0.6326732635498047","0.6326732635498047","0.6326732635498047","0.6203335523605347","0.6203335523605347","0.6203335523605347"
"9000","0.6360220909118652","0.6360220909118652","0.6360220909118652","0.6313966512680054","0.6313966512680054","0.6313966512680054","0.637649655342102","0.637649655342102","0.637649655342102","0.6331835389137268","0.6331835389137268","0.6331835389137268","0.63001549243927","0.63001549243927","0.63001549243927","0.6328138113021851","0.6328138113021851","0.6328138113021851","0.6203317642211914","0.6203317642211914","0.6203317642211914"
"9100","0.6359444260597229","0.6359444260597229","0.6359444260597229","0.6315114498138428","0.6315114498138428","0.6315114498138428","0.6376848220825195","0.6376848220825195","0.6376848220825195","0.6336339712142944","0.6336339712142944","0.6336339712142944","0.6301316022872925","0.6301316022872925","0.6301316022872925","0.6331161260604858","0.6331161260604858","0.6331161260604858","0.620330810546875","0.620330810546875","0.620330810546875"
"9200","0.6359708905220032","0.6359708905220032","0.6359708905220032","0.6320740580558777","0.6320740580558777","0.6320740580558777","0.6378113031387329","0.6378113031387329","0.6378113031387329","0.6341303586959839","0.6341303586959839","0.6341303586959839","0.6303352117538452","0.6303352117538452","0.6303352117538452","0.6332728266716003","0.6332728266716003","0.6332728266716003","0.6203275918960571","0.6203275918960571","0.6203275918960571"
"9300","0.6359823346138","0.6359823346138","0.6359823346138","0.632187008857727","0.632187008857727","0.632187008857727","0.6379315853118896","0.6379315853118896","0.6379315853118896","0.634580135345459","0.634580135345459","0.634580135345459","0.6303081512451172","0.6303081512451172","0.6303081512451172","0.6335054039955139","0.6335054039955139","0.6335054039955139","0.6203327775001526","0.6203327775001526","0.6203327775001526"
"9400","0.6361010074615479","0.6361010074615479","0.6361010074615479","0.6326096057891846","0.6326096057891846","0.6326096057891846","0.6380300521850586","0.6380300521850586","0.6380300521850586","0.6351286172866821","0.6351286172866821","0.6351286172866821","0.6303967237472534","0.6303967237472534","0.6303967237472534","0.633550226688385","0.633550226688385","0.633550226688385","0.6203311681747437","0.6203311681747437","0.6203311681747437"
"9500","0.6360880136489868","0.6360880136489868","0.6360880136489868","0.6330139636993408","0.6330139636993408","0.6330139636993408","0.6380548477172852","0.6380548477172852","0.6380548477172852","0.6355072259902954","0.6355072259902954","0.6355072259902954","0.6304982900619507","0.6304982900619507","0.6304982900619507","0.6335285902023315","0.6335285902023315","0.6335285902023315","0.6203310489654541","0.6203310489654541","0.6203310489654541"
"9600","0.6362560391426086","0.6362560391426086","0.6362560391426086","0.6331323981285095","0.6331323981285095","0.6331323981285095","0.6380170583724976","0.6380170583724976","0.6380170583724976","0.635919451713562","0.635919451713562","0.635919451713562","0.6306474208831787","0.6306474208831787","0.6306474208831787","0.6336269974708557","0.6336269974708557","0.6336269974708557","0.6203305721282959","0.6203305721282959","0.6203305721282959"
"9700","0.6362794637680054","0.6362794637680054","0.6362794637680054","0.633657693862915","0.633657693862915","0.633657693862915","0.6383784413337708","0.6383784413337708","0.6383784413337708","0.6363683938980103","0.6363683938980103","0.6363683938980103","0.6306122541427612","0.6306122541427612","0.6306122541427612","0.6336147785186768","0.6336147785186768","0.6336147785186768","0.6203278303146362","0.6203278303146362","0.6203278303146362"
"9800","0.6364514827728271","0.6364514827728271","0.6364514827728271","0.6340319514274597","0.6340319514274597","0.6340319514274597","0.6385929584503174","0.6385929584503174","0.6385929584503174","0.6367297172546387","0.6367297172546387","0.6367297172546387","0.6306443214416504","0.6306443214416504","0.6306443214416504","0.6335625648498535","0.6335625648498535","0.6335625648498535","0.6203311085700989","0.6203311085700989","0.6203311085700989"
"9900","0.6366293430328369","0.6366293430328369","0.6366293430328369","0.6342195868492126","0.6342195868492126","0.6342195868492126","0.6385210156440735","0.6385210156440735","0.6385210156440735","0.636992871761322","0.636992871761322","0.636992871761322","0.6307729482650757","0.6307729482650757","0.6307729482650757","0.6336477994918823","0.6336477994918823","0.6336477994918823","0.6203354597091675","0.6203354597091675","0.6203354597091675"
"10000","0.6366729140281677","0.6366729140281677","0.6366729140281677","0.634764552116394","0.634764552116394","0.634764552116394","0.6385903358459473","0.6385903358459473","0.6385903358459473","0.6372053623199463","0.6372053623199463","0.6372053623199463","0.6307584047317505","0.6307584047317505","0.6307584047317505","0.6337833404541016","0.6337833404541016","0.6337833404541016","0.620341420173645","0.620341420173645","0.620341420173645"
