"Step","1873380_2 - similarity_cb1_max","1873380_2 - similarity_cb1_max__MIN","1873380_2 - similarity_cb1_max__MAX","4395274 - similarity_cb1_max","4395274 - similarity_cb1_max__MIN","4395274 - similarity_cb1_max__MAX","1940028_1 - similarity_cb1_max","1940028_1 - similarity_cb1_max__MIN","1940028_1 - similarity_cb1_max__MAX","4520555_1 - similarity_cb1_max","4520555_1 - similarity_cb1_max__MIN","4520555_1 - similarity_cb1_max__MAX","2536305_1 - similarity_cb1_max","2536305_1 - similarity_cb1_max__MIN","2536305_1 - similarity_cb1_max__MAX","2536333_1 - similarity_cb1_max","2536333_1 - similarity_cb1_max__MIN","2536333_1 - similarity_cb1_max__MAX","1940035_0 - similarity_cb1_max","1940035_0 - similarity_cb1_max__MIN","1940035_0 - similarity_cb1_max__MAX"
"187700","0.8850933909416199","0.8850933909416199","0.8850933909416199","0.8948726654052734","0.8948726654052734","0.8948726654052734","0.9008544683456421","0.9008544683456421","0.9008544683456421","0.8951354622840881","0.8951354622840881","0.8951354622840881","0.8854063153266907","0.8854063153266907","0.8854063153266907","0.861418604850769","0.861418604850769","0.861418604850769","0.8624250292778015","0.8624250292778015","0.8624250292778015"
"187800","0.884201169013977","0.884201169013977","0.884201169013977","0.8950009346008301","0.8950009346008301","0.8950009346008301","0.9011032581329346","0.9011032581329346","0.9011032581329346","0.895115315914154","0.895115315914154","0.895115315914154","0.8853030204772949","0.8853030204772949","0.8853030204772949","0.8613941669464111","0.8613941669464111","0.8613941669464111","0.8624248504638672","0.8624248504638672","0.8624248504638672"
"187900","0.8846666812896729","0.8846666812896729","0.8846666812896729","0.89515221118927","0.89515221118927","0.89515221118927","0.9010802507400513","0.9010802507400513","0.9010802507400513","0.8951605558395386","0.8951605558395386","0.8951605558395386","0.8852571845054626","0.8852571845054626","0.8852571845054626","0.8613548278808594","0.8613548278808594","0.8613548278808594","0.8624224662780762","0.8624224662780762","0.8624224662780762"
"188000","0.8847107291221619","0.8847107291221619","0.8847107291221619","0.8950321674346924","0.8950321674346924","0.8950321674346924","0.9011232852935791","0.9011232852935791","0.9011232852935791","0.8952493667602539","0.8952493667602539","0.8952493667602539","0.8852052092552185","0.8852052092552185","0.8852052092552185","0.8612985610961914","0.8612985610961914","0.8612985610961914","0.8624246120452881","0.8624246120452881","0.8624246120452881"
"188100","0.8846359848976135","0.8846359848976135","0.8846359848976135","0.8954457640647888","0.8954457640647888","0.8954457640647888","0.9009594321250916","0.9009594321250916","0.9009594321250916","0.8952087163925171","0.8952087163925171","0.8952087163925171","0.8851454854011536","0.8851454854011536","0.8851454854011536","0.8612368106842041","0.8612368106842041","0.8612368106842041","0.862424373626709","0.862424373626709","0.862424373626709"
"188200","0.8838886618614197","0.8838886618614197","0.8838886618614197","0.8947018384933472","0.8947018384933472","0.8947018384933472","0.901123046875","0.901123046875","0.901123046875","0.8951653242111206","0.8951653242111206","0.8951653242111206","0.8851796388626099","0.8851796388626099","0.8851796388626099","0.8611767888069153","0.8611767888069153","0.8611767888069153","0.8624241948127747","0.8624241948127747","0.8624241948127747"
"188300","0.883714497089386","0.883714497089386","0.883714497089386","0.8947716355323792","0.8947716355323792","0.8947716355323792","0.9012116193771362","0.9012116193771362","0.9012116193771362","0.895129919052124","0.895129919052124","0.895129919052124","0.8853479027748108","0.8853479027748108","0.8853479027748108","0.8611356616020203","0.8611356616020203","0.8611356616020203","0.8624231815338135","0.8624231815338135","0.8624231815338135"
"188400","0.8838213086128235","0.8838213086128235","0.8838213086128235","0.8947551250457764","0.8947551250457764","0.8947551250457764","0.9008901119232178","0.9008901119232178","0.9008901119232178","0.8950377702713013","0.8950377702713013","0.8950377702713013","0.8853281736373901","0.8853281736373901","0.8853281736373901","0.8611147999763489","0.8611147999763489","0.8611147999763489","0.8624212741851807","0.8624212741851807","0.8624212741851807"
"188500","0.8829435706138611","0.8829435706138611","0.8829435706138611","0.8944875001907349","0.8944875001907349","0.8944875001907349","0.9006603956222534","0.9006603956222534","0.9006603956222534","0.8949817419052124","0.8949817419052124","0.8949817419052124","0.8854135274887085","0.8854135274887085","0.8854135274887085","0.8610685467720032","0.8610685467720032","0.8610685467720032","0.8624197244644165","0.8624197244644165","0.8624197244644165"
"188600","0.8820579648017883","0.8820579648017883","0.8820579648017883","0.8940575122833252","0.8940575122833252","0.8940575122833252","0.9006973505020142","0.9006973505020142","0.9006973505020142","0.8949540257453918","0.8949540257453918","0.8949540257453918","0.8855265378952026","0.8855265378952026","0.8855265378952026","0.861039400100708","0.861039400100708","0.861039400100708","0.8624194860458374","0.8624194860458374","0.8624194860458374"
"188700","0.882415771484375","0.882415771484375","0.882415771484375","0.8949136734008789","0.8949136734008789","0.8949136734008789","0.9005038142204285","0.9005038142204285","0.9005038142204285","0.8952440023422241","0.8952440023422241","0.8952440023422241","0.8855345249176025","0.8855345249176025","0.8855345249176025","0.8611140251159668","0.8611140251159668","0.8611140251159668","0.8624210953712463","0.8624210953712463","0.8624210953712463"
"188800","0.8830670118331909","0.8830670118331909","0.8830670118331909","0.8942153453826904","0.8942153453826904","0.8942153453826904","0.9004454612731934","0.9004454612731934","0.9004454612731934","0.8951818943023682","0.8951818943023682","0.8951818943023682","0.8856154084205627","0.8856154084205627","0.8856154084205627","0.8611645102500916","0.8611645102500916","0.8611645102500916","0.8624200820922852","0.8624200820922852","0.8624200820922852"
"188900","0.8841786980628967","0.8841786980628967","0.8841786980628967","0.8938413858413696","0.8938413858413696","0.8938413858413696","0.9005274772644043","0.9005274772644043","0.9005274772644043","0.8952124118804932","0.8952124118804932","0.8952124118804932","0.8857057094573975","0.8857057094573975","0.8857057094573975","0.861217200756073","0.861217200756073","0.861217200756073","0.862419843673706","0.862419843673706","0.862419843673706"
"189000","0.8842229247093201","0.8842229247093201","0.8842229247093201","0.894212543964386","0.894212543964386","0.894212543964386","0.9003028869628906","0.9003028869628906","0.9003028869628906","0.8951964974403381","0.8951964974403381","0.8951964974403381","0.885642409324646","0.885642409324646","0.885642409324646","0.8611772060394287","0.8611772060394287","0.8611772060394287","0.8624197244644165","0.8624197244644165","0.8624197244644165"
"189100","0.8829144835472107","0.8829144835472107","0.8829144835472107","0.8938943147659302","0.8938943147659302","0.8938943147659302","0.900349497795105","0.900349497795105","0.900349497795105","0.8951694369316101","0.8951694369316101","0.8951694369316101","0.8856608867645264","0.8856608867645264","0.8856608867645264","0.8612078428268433","0.8612078428268433","0.8612078428268433","0.8624194264411926","0.8624194264411926","0.8624194264411926"
"189200","0.8837106227874756","0.8837106227874756","0.8837106227874756","0.8941596746444702","0.8941596746444702","0.8941596746444702","0.9005684852600098","0.9005684852600098","0.9005684852600098","0.8950558304786682","0.8950558304786682","0.8950558304786682","0.8855800628662109","0.8855800628662109","0.8855800628662109","0.8611994981765747","0.8611994981765747","0.8611994981765747","0.8624192476272583","0.8624192476272583","0.8624192476272583"
"189300","0.8832168579101562","0.8832168579101562","0.8832168579101562","0.8944742679595947","0.8944742679595947","0.8944742679595947","0.9005377292633057","0.9005377292633057","0.9005377292633057","0.8950867652893066","0.8950867652893066","0.8950867652893066","0.8855942487716675","0.8855942487716675","0.8855942487716675","0.8611365556716919","0.8611365556716919","0.8611365556716919","0.862419068813324","0.862419068813324","0.862419068813324"
"189400","0.883069634437561","0.883069634437561","0.883069634437561","0.89436936378479","0.89436936378479","0.89436936378479","0.9003947973251343","0.9003947973251343","0.9003947973251343","0.8950175046920776","0.8950175046920776","0.8950175046920776","0.8856643438339233","0.8856643438339233","0.8856643438339233","0.8611491918563843","0.8611491918563843","0.8611491918563843","0.8624188899993896","0.8624188899993896","0.8624188899993896"
"189500","0.883089542388916","0.883089542388916","0.883089542388916","0.8949869871139526","0.8949869871139526","0.8949869871139526","0.9004018902778625","0.9004018902778625","0.9004018902778625","0.8949651122093201","0.8949651122093201","0.8949651122093201","0.885688066482544","0.885688066482544","0.885688066482544","0.861141562461853","0.861141562461853","0.861141562461853","0.8624186515808105","0.8624186515808105","0.8624186515808105"
"189600","0.8824747800827026","0.8824747800827026","0.8824747800827026","0.8945273160934448","0.8945273160934448","0.8945273160934448","0.9003191590309143","0.9003191590309143","0.9003191590309143","0.8949683904647827","0.8949683904647827","0.8949683904647827","0.8857694864273071","0.8857694864273071","0.8857694864273071","0.8611304759979248","0.8611304759979248","0.8611304759979248","0.862418532371521","0.862418532371521","0.862418532371521"
"189700","0.8822784423828125","0.8822784423828125","0.8822784423828125","0.8952932357788086","0.8952932357788086","0.8952932357788086","0.900356113910675","0.900356113910675","0.900356113910675","0.8948801755905151","0.8948801755905151","0.8948801755905151","0.8857532143592834","0.8857532143592834","0.8857532143592834","0.8612145185470581","0.8612145185470581","0.8612145185470581","0.8624182939529419","0.8624182939529419","0.8624182939529419"
"189800","0.8827435374259949","0.8827435374259949","0.8827435374259949","0.8951730728149414","0.8951730728149414","0.8951730728149414","0.8999788761138916","0.8999788761138916","0.8999788761138916","0.894956111907959","0.894956111907959","0.894956111907959","0.8857649564743042","0.8857649564743042","0.8857649564743042","0.861191987991333","0.861191987991333","0.861191987991333","0.8624181151390076","0.8624181151390076","0.8624181151390076"
"189900","0.8830738663673401","0.8830738663673401","0.8830738663673401","0.8954600095748901","0.8954600095748901","0.8954600095748901","0.9001425504684448","0.9001425504684448","0.9001425504684448","0.8950589895248413","0.8950589895248413","0.8950589895248413","0.8857483863830566","0.8857483863830566","0.8857483863830566","0.8612633943557739","0.8612633943557739","0.8612633943557739","0.8624178171157837","0.8624178171157837","0.8624178171157837"
"190000","0.8828262686729431","0.8828262686729431","0.8828262686729431","0.895853579044342","0.895853579044342","0.895853579044342","0.9001394510269165","0.9001394510269165","0.9001394510269165","0.8949981331825256","0.8949981331825256","0.8949981331825256","0.8857201337814331","0.8857201337814331","0.8857201337814331","0.8612097501754761","0.8612097501754761","0.8612097501754761","0.8624175786972046","0.8624175786972046","0.8624175786972046"
"190100","0.8832104802131653","0.8832104802131653","0.8832104802131653","0.8960232734680176","0.8960232734680176","0.8960232734680176","0.9000784754753113","0.9000784754753113","0.9000784754753113","0.8950458765029907","0.8950458765029907","0.8950458765029907","0.8857548236846924","0.8857548236846924","0.8857548236846924","0.8611796498298645","0.8611796498298645","0.8611796498298645","0.8624173402786255","0.8624173402786255","0.8624173402786255"
"190200","0.8840115070343018","0.8840115070343018","0.8840115070343018","0.8962495923042297","0.8962495923042297","0.8962495923042297","0.8999437093734741","0.8999437093734741","0.8999437093734741","0.8950098752975464","0.8950098752975464","0.8950098752975464","0.8857090473175049","0.8857090473175049","0.8857090473175049","0.8611516952514648","0.8611516952514648","0.8611516952514648","0.8624172210693359","0.8624172210693359","0.8624172210693359"
"190300","0.8839643001556396","0.8839643001556396","0.8839643001556396","0.8969371318817139","0.8969371318817139","0.8969371318817139","0.9001190662384033","0.9001190662384033","0.9001190662384033","0.894898533821106","0.894898533821106","0.894898533821106","0.8857164978981018","0.8857164978981018","0.8857164978981018","0.8611295223236084","0.8611295223236084","0.8611295223236084","0.8624169826507568","0.8624169826507568","0.8624169826507568"
"190400","0.8835563659667969","0.8835563659667969","0.8835563659667969","0.8972082138061523","0.8972082138061523","0.8972082138061523","0.8997030258178711","0.8997030258178711","0.8997030258178711","0.894798219203949","0.894798219203949","0.894798219203949","0.8856691718101501","0.8856691718101501","0.8856691718101501","0.8611851930618286","0.8611851930618286","0.8611851930618286","0.8624169826507568","0.8624169826507568","0.8624169826507568"
"190500","0.8840293884277344","0.8840293884277344","0.8840293884277344","0.8979217410087585","0.8979217410087585","0.8979217410087585","0.8996392488479614","0.8996392488479614","0.8996392488479614","0.8948277235031128","0.8948277235031128","0.8948277235031128","0.8856372237205505","0.8856372237205505","0.8856372237205505","0.8612578511238098","0.8612578511238098","0.8612578511238098","0.8624167442321777","0.8624167442321777","0.8624167442321777"
"190600","0.8841314315795898","0.8841314315795898","0.8841314315795898","0.8983331918716431","0.8983331918716431","0.8983331918716431","0.8994189500808716","0.8994189500808716","0.8994189500808716","0.8948453664779663","0.8948453664779663","0.8948453664779663","0.8855961561203003","0.8855961561203003","0.8855961561203003","0.8612313866615295","0.8612313866615295","0.8612313866615295","0.8624165654182434","0.8624165654182434","0.8624165654182434"
"190700","0.884474515914917","0.884474515914917","0.884474515914917","0.8981092572212219","0.8981092572212219","0.8981092572212219","0.8994751572608948","0.8994751572608948","0.8994751572608948","0.8948939442634583","0.8948939442634583","0.8948939442634583","0.885601818561554","0.885601818561554","0.885601818561554","0.8611760139465332","0.8611760139465332","0.8611760139465332","0.8624165058135986","0.8624165058135986","0.8624165058135986"
