"Step","1873380_2 - similarity_cb1_min","1873380_2 - similarity_cb1_min__MIN","1873380_2 - similarity_cb1_min__MAX","4395274 - similarity_cb1_min","4395274 - similarity_cb1_min__MIN","4395274 - similarity_cb1_min__MAX","1940028_1 - similarity_cb1_min","1940028_1 - similarity_cb1_min__MIN","1940028_1 - similarity_cb1_min__MAX","4520555_1 - similarity_cb1_min","4520555_1 - similarity_cb1_min__MIN","4520555_1 - similarity_cb1_min__MAX","2536305_1 - similarity_cb1_min","2536305_1 - similarity_cb1_min__MIN","2536305_1 - similarity_cb1_min__MAX","2536333_1 - similarity_cb1_min","2536333_1 - similarity_cb1_min__MIN","2536333_1 - similarity_cb1_min__MAX","1940035_0 - similarity_cb1_min","1940035_0 - similarity_cb1_min__MIN","1940035_0 - similarity_cb1_min__MAX"
"241100","0.3960374891757965","0.3960374891757965","0.3960374891757965","0.377579003572464","0.377579003572464","0.377579003572464","0.3614768981933594","0.3614768981933594","0.3614768981933594","0.6321511268615723","0.6321511268615723","0.6321511268615723","0.6322483420372009","0.6322483420372009","0.6322483420372009","0.6391832828521729","0.6391832828521729","0.6391832828521729","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241200","0.39675483107566833","0.39675483107566833","0.39675483107566833","0.3771388828754425","0.3771388828754425","0.3771388828754425","0.3611612915992737","0.3611612915992737","0.3611612915992737","0.6320446729660034","0.6320446729660034","0.6320446729660034","0.6322630643844604","0.6322630643844604","0.6322630643844604","0.6391423940658569","0.6391423940658569","0.6391423940658569","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241300","0.39841875433921814","0.39841875433921814","0.39841875433921814","0.37722110748291016","0.37722110748291016","0.37722110748291016","0.36104634404182434","0.36104634404182434","0.36104634404182434","0.6319705247879028","0.6319705247879028","0.6319705247879028","0.6321634650230408","0.6321634650230408","0.6321634650230408","0.6391321420669556","0.6391321420669556","0.6391321420669556","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241400","0.39839550852775574","0.39839550852775574","0.39839550852775574","0.37684905529022217","0.37684905529022217","0.37684905529022217","0.36065244674682617","0.36065244674682617","0.36065244674682617","0.6320049166679382","0.6320049166679382","0.6320049166679382","0.6322629451751709","0.6322629451751709","0.6322629451751709","0.6390608549118042","0.6390608549118042","0.6390608549118042","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241500","0.39848628640174866","0.39848628640174866","0.39848628640174866","0.3765455186367035","0.3765455186367035","0.3765455186367035","0.36035966873168945","0.36035966873168945","0.36035966873168945","0.6321529746055603","0.6321529746055603","0.6321529746055603","0.6322508454322815","0.6322508454322815","0.6322508454322815","0.6390710473060608","0.6390710473060608","0.6390710473060608","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241600","0.39898669719696045","0.39898669719696045","0.39898669719696045","0.3755699396133423","0.3755699396133423","0.3755699396133423","0.36020469665527344","0.36020469665527344","0.36020469665527344","0.6322990655899048","0.6322990655899048","0.6322990655899048","0.6322349905967712","0.6322349905967712","0.6322349905967712","0.6391384601593018","0.6391384601593018","0.6391384601593018","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241700","0.3991813361644745","0.3991813361644745","0.3991813361644745","0.37604188919067383","0.37604188919067383","0.37604188919067383","0.3599892854690552","0.3599892854690552","0.3599892854690552","0.6324630379676819","0.6324630379676819","0.6324630379676819","0.6322150230407715","0.6322150230407715","0.6322150230407715","0.639153003692627","0.639153003692627","0.639153003692627","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241800","0.39976224303245544","0.39976224303245544","0.39976224303245544","0.37506726384162903","0.37506726384162903","0.37506726384162903","0.3600742816925049","0.3600742816925049","0.3600742816925049","0.6325526237487793","0.6325526237487793","0.6325526237487793","0.6322718858718872","0.6322718858718872","0.6322718858718872","0.6390767097473145","0.6390767097473145","0.6390767097473145","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"241900","0.3991203010082245","0.3991203010082245","0.3991203010082245","0.3741447627544403","0.3741447627544403","0.3741447627544403","0.36015015840530396","0.36015015840530396","0.36015015840530396","0.632502019405365","0.632502019405365","0.632502019405365","0.632247269153595","0.632247269153595","0.632247269153595","0.6390736103057861","0.6390736103057861","0.6390736103057861","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"242000","0.4000299572944641","0.4000299572944641","0.4000299572944641","0.37348583340644836","0.37348583340644836","0.37348583340644836","0.3602026104927063","0.3602026104927063","0.3602026104927063","0.6325052976608276","0.6325052976608276","0.6325052976608276","0.6322940587997437","0.6322940587997437","0.6322940587997437","0.6390467882156372","0.6390467882156372","0.6390467882156372","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"242100","0.4000605344772339","0.4000605344772339","0.4000605344772339","0.3738742470741272","0.3738742470741272","0.3738742470741272","0.3603345453739166","0.3603345453739166","0.3603345453739166","0.632750391960144","0.632750391960144","0.632750391960144","0.6321959495544434","0.6321959495544434","0.6321959495544434","0.639046311378479","0.639046311378479","0.639046311378479","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"242200","0.4001922011375427","0.4001922011375427","0.4001922011375427","0.373432993888855","0.373432993888855","0.373432993888855","0.36030369997024536","0.36030369997024536","0.36030369997024536","0.6328390836715698","0.6328390836715698","0.6328390836715698","0.6322100162506104","0.6322100162506104","0.6322100162506104","0.6390178203582764","0.6390178203582764","0.6390178203582764","0.6391357183456421","0.6391357183456421","0.6391357183456421"
"242300","0.39994391798973083","0.39994391798973083","0.39994391798973083","0.3729662597179413","0.3729662597179413","0.3729662597179413","0.36006373167037964","0.36006373167037964","0.36006373167037964","0.6328837275505066","0.6328837275505066","0.6328837275505066","0.6321472525596619","0.6321472525596619","0.6321472525596619","0.6389988660812378","0.6389988660812378","0.6389988660812378","0.6391353607177734","0.6391353607177734","0.6391353607177734"
"242400","0.3989231586456299","0.3989231586456299","0.3989231586456299","0.37296581268310547","0.37296581268310547","0.37296581268310547","0.35993829369544983","0.35993829369544983","0.35993829369544983","0.632830798625946","0.632830798625946","0.632830798625946","0.6321495175361633","0.6321495175361633","0.6321495175361633","0.638931393623352","0.638931393623352","0.638931393623352","0.6391354203224182","0.6391354203224182","0.6391354203224182"
"242500","0.3981497585773468","0.3981497585773468","0.3981497585773468","0.3726864159107208","0.3726864159107208","0.3726864159107208","0.3597675561904907","0.3597675561904907","0.3597675561904907","0.6328589916229248","0.6328589916229248","0.6328589916229248","0.632215142250061","0.632215142250061","0.632215142250061","0.6389598846435547","0.6389598846435547","0.6389598846435547","0.6391354203224182","0.6391354203224182","0.6391354203224182"
"242600","0.3981492519378662","0.3981492519378662","0.3981492519378662","0.37393301725387573","0.37393301725387573","0.37393301725387573","0.3594682216644287","0.3594682216644287","0.3594682216644287","0.6328372955322266","0.6328372955322266","0.6328372955322266","0.632236123085022","0.632236123085022","0.632236123085022","0.6389469504356384","0.6389469504356384","0.6389469504356384","0.6391354203224182","0.6391354203224182","0.6391354203224182"
"242700","0.3989943861961365","0.3989943861961365","0.3989943861961365","0.3733489513397217","0.3733489513397217","0.3733489513397217","0.35915690660476685","0.35915690660476685","0.35915690660476685","0.6328064799308777","0.6328064799308777","0.6328064799308777","0.6323128938674927","0.6323128938674927","0.6323128938674927","0.6389649510383606","0.6389649510383606","0.6389649510383606","0.6391339898109436","0.6391339898109436","0.6391339898109436"
"242800","0.3985309898853302","0.3985309898853302","0.3985309898853302","0.37355709075927734","0.37355709075927734","0.37355709075927734","0.3590754568576813","0.3590754568576813","0.3590754568576813","0.6328060030937195","0.6328060030937195","0.6328060030937195","0.6322908401489258","0.6322908401489258","0.6322908401489258","0.638984739780426","0.638984739780426","0.638984739780426","0.6391294002532959","0.6391294002532959","0.6391294002532959"
"242900","0.39812374114990234","0.39812374114990234","0.39812374114990234","0.37365609407424927","0.37365609407424927","0.37365609407424927","0.35906851291656494","0.35906851291656494","0.35906851291656494","0.6327491402626038","0.6327491402626038","0.6327491402626038","0.6323356032371521","0.6323356032371521","0.6323356032371521","0.6389331817626953","0.6389331817626953","0.6389331817626953","0.6391302943229675","0.6391302943229675","0.6391302943229675"
"243000","0.3983575701713562","0.3983575701713562","0.3983575701713562","0.3734910786151886","0.3734910786151886","0.3734910786151886","0.3589637875556946","0.3589637875556946","0.3589637875556946","0.6326760053634644","0.6326760053634644","0.6326760053634644","0.6323130130767822","0.6323130130767822","0.6323130130767822","0.6389654874801636","0.6389654874801636","0.6389654874801636","0.6391302943229675","0.6391302943229675","0.6391302943229675"
"243100","0.39900481700897217","0.39900481700897217","0.39900481700897217","0.3725901246070862","0.3725901246070862","0.3725901246070862","0.35880720615386963","0.35880720615386963","0.35880720615386963","0.632837176322937","0.632837176322937","0.632837176322937","0.6323488354682922","0.6323488354682922","0.6323488354682922","0.6389158964157104","0.6389158964157104","0.6389158964157104","0.639126181602478","0.639126181602478","0.639126181602478"
"243200","0.3983613848686218","0.3983613848686218","0.3983613848686218","0.37219440937042236","0.37219440937042236","0.37219440937042236","0.3587222695350647","0.3587222695350647","0.3587222695350647","0.6328643560409546","0.6328643560409546","0.6328643560409546","0.6322714686393738","0.6322714686393738","0.6322714686393738","0.6388993263244629","0.6388993263244629","0.6388993263244629","0.639126181602478","0.639126181602478","0.639126181602478"
"243300","0.39901161193847656","0.39901161193847656","0.39901161193847656","0.3730173707008362","0.3730173707008362","0.3730173707008362","0.35877740383148193","0.35877740383148193","0.35877740383148193","0.6328300833702087","0.6328300833702087","0.6328300833702087","0.6323186159133911","0.6323186159133911","0.6323186159133911","0.6388723850250244","0.6388723850250244","0.6388723850250244","0.6391233205795288","0.6391233205795288","0.6391233205795288"
"243400","0.39953240752220154","0.39953240752220154","0.39953240752220154","0.37241417169570923","0.37241417169570923","0.37241417169570923","0.3587077856063843","0.3587077856063843","0.3587077856063843","0.6328291893005371","0.6328291893005371","0.6328291893005371","0.6323076486587524","0.6323076486587524","0.6323076486587524","0.6388444304466248","0.6388444304466248","0.6388444304466248","0.6391233205795288","0.6391233205795288","0.6391233205795288"
"243500","0.39871641993522644","0.39871641993522644","0.39871641993522644","0.3728199899196625","0.3728199899196625","0.3728199899196625","0.35872262716293335","0.35872262716293335","0.35872262716293335","0.6328473687171936","0.6328473687171936","0.6328473687171936","0.6323081254959106","0.6323081254959106","0.6323081254959106","0.638883113861084","0.638883113861084","0.638883113861084","0.6391286849975586","0.6391286849975586","0.6391286849975586"
"243600","0.39835989475250244","0.39835989475250244","0.39835989475250244","0.37273168563842773","0.37273168563842773","0.37273168563842773","0.35878536105155945","0.35878536105155945","0.35878536105155945","0.6327970027923584","0.6327970027923584","0.6327970027923584","0.632344663143158","0.632344663143158","0.632344663143158","0.6388192176818848","0.6388192176818848","0.6388192176818848","0.6391291618347168","0.6391291618347168","0.6391291618347168"
"243700","0.39842966198921204","0.39842966198921204","0.39842966198921204","0.37297919392585754","0.37297919392585754","0.37297919392585754","0.3588172197341919","0.3588172197341919","0.3588172197341919","0.6328600645065308","0.6328600645065308","0.6328600645065308","0.6322968006134033","0.6322968006134033","0.6322968006134033","0.6388161182403564","0.6388161182403564","0.6388161182403564","0.6391291618347168","0.6391291618347168","0.6391291618347168"
"243800","0.39839842915534973","0.39839842915534973","0.39839842915534973","0.3730211853981018","0.3730211853981018","0.3730211853981018","0.3587802052497864","0.3587802052497864","0.3587802052497864","0.6327566504478455","0.6327566504478455","0.6327566504478455","0.6323187351226807","0.6323187351226807","0.6323187351226807","0.6388164758682251","0.6388164758682251","0.6388164758682251","0.6391289830207825","0.6391289830207825","0.6391289830207825"
"243900","0.39838117361068726","0.39838117361068726","0.39838117361068726","0.3723202347755432","0.3723202347755432","0.3723202347755432","0.35859498381614685","0.35859498381614685","0.35859498381614685","0.6327641010284424","0.6327641010284424","0.6327641010284424","0.632278561592102","0.632278561592102","0.632278561592102","0.6388462781906128","0.6388462781906128","0.6388462781906128","0.6391282677650452","0.6391282677650452","0.6391282677650452"
"244000","0.39812803268432617","0.39812803268432617","0.39812803268432617","0.37190985679626465","0.37190985679626465","0.37190985679626465","0.35841819643974304","0.35841819643974304","0.35841819643974304","0.6327828168869019","0.6327828168869019","0.6327828168869019","0.6322822570800781","0.6322822570800781","0.6322822570800781","0.6388459205627441","0.6388459205627441","0.6388459205627441","0.6391282677650452","0.6391282677650452","0.6391282677650452"
